"hu","lu_shdi","crop_shdi","aglu_iji","lu_ta","aglu_frac_mn","field_pd","field_ed","field_para_mn","field_para_cv","field_frac_mn","field_frac_cv","field_area_mn","field_area_cv","prn_agr_pd","prn_agr_pland","prn_agr_ed","prn_agr_para_mn","prn_agr_frac_mn","ann_agr_pd","ann_agr_pland","ann_agr_ed","ann_agr_para_mn","ann_agr_frac_mn","ntr_pd","ntr_pland","ntr_ed","ntr_para_mn","ntr_frac_mn"
"hu070900050903",1.49230520212521,0.861243724810231,62.2740388602226,8593.83000000045,1.06265328500158,8.09259433518397,35.0302688121452,0.025998076081498,54.8315311123718,1.06239033765309,3.15925113192628,12.356976744186,130.071469012344,5.99267148640354,10.9637961188434,37.3069981603076,0.0978010731243773,1.05025093148004,1.25671557384773,75.672081016264,45.2941238074287,0.0877712259250909,1.04447077938938,2.02470842453246,9.77724716453549,23.8985411626711,0.0822376479983917,1.06724448939862
"hu070900070104",1.36509701346111,0.771176492066093,68.1872173762061,8508.24000000033,1.05294703128755,6.02776018177126,31.4183464085197,0.0271859337118416,69.1714508698505,1.06106948029448,3.44540067682473,16.5899101796407,137.297112168432,4.77184470583803,7.032241685707,27.7143098925273,0.101451790341644,1.04379814344059,1.44565738625142,79.4871794871795,36.2789484076607,0.085653650403702,1.04301098097115,2.28014254416891,9.14360666835913,24.343459987024,0.0875644096791277,1.06295826075067
"hu070900070106",1.54223207682402,0.803572818196847,69.0123898132235,8826.57000000045,1.05085212977991,7.98614169529347,39.7486714231187,0.0283730535575026,58.9790540939732,1.06821436078633,3.47663673827294,12.5216911764706,135.407873322197,6.26517435425075,6.23922996135528,27.1566418212279,0.102835614511599,1.04633769081305,1.16693120883875,73.5768254259583,39.6473375274873,0.079536986178004,1.04955345391717,2.31120355925344,12.4488901124672,25.5965794187318,0.0871678993700839,1.05678849108856
"hu070900070602",1.50955960438171,0.784746386758544,64.7008705242008,7501.32000000041,1.056578741629,7.50713726005928,25.4639903996317,0.0283751272011547,55.3362579736148,1.06231252878445,3.13847851132854,13.3206569343066,199.065672124092,6.63883156564436,8.52329989921772,34.3099614467849,0.0999812843300091,1.04954801430755,1.29310574672189,76.4697413255267,42.8644558557688,0.0665127714202993,1.05723856311478,2.10629595857793,8.44771320247636,23.4358752859494,0.0887786080740263,1.0592322136332
"hu071000010201",1.49350147876104,0.847344058400256,68.8342271464606,9360.54000000042,1.04887753249598,7.32493131700005,33.7926008778619,0.0274953054564821,61.5843363524581,1.06320519340284,3.35429316141274,13.6520051413882,140.296615416713,6.75174722825804,8.29567524950482,35.4530828349638,0.10127953829685,1.04851934546976,1.32470989921518,77.9503105590062,39.6771981103645,0.0815537821113323,1.03824179942085,6.29237202127212,7.21881429917505,33.9788089148695,0.100867049525691,1.05219741866191
"hu071000010301",1.43314796607733,0.818409077208778,66.2542875290847,7427.70000000023,1.0463837587948,5.39889530296109,26.4061353599956,0.0250544603180899,76.0438679257691,1.06261563645931,4.04279179248201,18.5223076923077,133.018023150412,5.11598475975058,7.12831697564521,28.8420372389833,0.10313817003557,1.04865023332459,1.37323801445937,79.1772688719254,39.1332444767553,0.0715817641352612,1.04059215353991,5.34485776216047,8.52174966678782,32.7638434508658,0.103028622395422,1.04868429243639
"hu071000010302",1.402646217358,0.811760270491688,69.7213559400124,7256.07000000024,1.04148486797666,6.20768033311368,31.5350160922175,0.0274375431973485,70.173985966381,1.06567947760013,4.11210566331758,16.1090769230769,129.050742220299,5.19564998683852,5.7700656140307,23.2150461613514,0.108077153287893,1.042618331182,1.35059336527898,80.7697555288194,31.3475476394241,0.086217238669602,1.03295999030577,5.05783433732026,7.71988142341514,25.596500585027,0.104436310274197,1.04064457743236
"hu071000010602",1.21765739098263,0.739607243537907,60.986676508132,8567.28000000028,1.05280363253495,5.78116187253243,32.0907360406091,0.0293820995746735,74.7180305935133,1.06932227931961,4.57076787068222,17.2975609756098,135.083039479101,4.84401116807195,2.7197663669216,17.1863181779979,0.109305693755329,1.04050717476885,0.957129917546747,86.9600386587108,36.8763481525054,0.0709830587432143,1.04976368794074,3.52503945242827,6.12131271535422,26.4798162310555,0.0923375656724711,1.0614688719375
"hu071000010801",1.29355996283112,0.742030906650252,63.410453244533,8483.58000000023,1.04720668020824,4.34218895249278,22.5121092029943,0.0297886695467178,76.503526480106,1.06886324027321,4.54608928715565,23.0298591549296,161.938238587723,3.74841753127802,5.56215654240306,20.8001810556389,0.107436579706959,1.04347339267995,1.27304746345291,82.5878933186226,29.1032795117152,0.0914117977123275,1.0370357143622,3.96059210852017,8.42333071651355,25.6519063885762,0.101173991931074,1.04778412823767
"hu071000010803",1.6914209808035,0.855290789459666,67.5911509235701,9158.13000000055,1.04483432943895,6.96077784860675,27.264267762806,0.0302040169231743,60.6273827916197,1.06823624383849,3.7611493536407,14.3662105263158,158.394426359783,4.74987797727253,20.6757274683805,55.1313423155149,0.0982760375951229,1.05674154023437,2.58786455313469,63.9641498864944,38.824519852851,0.0970502920600857,1.04190377612923,10.2750233945137,10.0140530872569,47.4987797727253,0.110617552300569,1.0390199002849
"hu071000010804",1.55337242723794,0.816797355912241,72.9099301848164,6864.12000000027,1.04735117878203,6.01311137960352,29.5341656598201,0.0310549857530463,65.1297648810944,1.07540136165416,4.29394893190597,16.6303255813953,162.277864776444,4.06461425499547,8.55273509204384,25.2836488872568,0.10327923214287,1.04844603967287,1.31116588870822,77.826873656055,31.9487421548568,0.0920203508311424,1.03268990994305,6.92004219040447,4.88147060366076,28.8194262338066,0.102505558364947,1.0470761589107
"hu071000040204",1.54665893064961,0.802103318811784,65.8939718951609,9477.00000000078,1.03931071917789,7.07860815296495,28.3667891810385,0.0293421845198351,69.416539607997,1.0646973890974,4.06407678463434,14.1270710059172,137.331777561172,8.37817874854889,10.8157644824311,43.6403925292802,0.105157973765224,1.04348103408501,1.55112377334595,73.8964862298196,37.7049699271911,0.0804368809502712,1.03800089143968,4.24184868629301,8.39031339031341,26.7363089585304,0.112864459005319,1.0346603623906
"hu071000040605",1.27789545878934,0.782345220118486,60.901972955067,7942.50000000035,1.04718061212461,5.74520811207202,30.8906084054013,0.0296963203446014,75.987470383573,1.06703358636882,4.30429245622346,17.4058098591549,145.207789098865,5.099150141643,4.55977337110481,22.6137865911234,0.100574997705779,1.04657371582621,0.604343720491022,84.758073654391,32.3323890462697,0.0578087984823202,1.05326165784551,1.63676424299652,5.90934844192635,12.3512747875353,0.110621091323945,1.03069393291482
"hu071000070901",1.84815630602934,1.04651066257368,63.7716196270957,6631.47000000032,1.0449965977336,10.2809816185612,22.063464738624,0.0323698152333296,59.0524723615936,1.06287098960523,3.18626655486039,9.7266976744186,160.002222968725,7.11757724908645,31.7576645902039,81.674198933267,0.0941982961457619,1.05484570094762,1.79447392508747,45.2573863713476,36.2317857126695,0.0760628536490262,1.04592457668659,5.39850138807828,13.1414301806387,40.7511456735831,0.103008098131482,1.04673676715378
"hu071000070902",1.84252948011892,1.05898830574944,67.6548361468974,6474.87000000033,1.04945581521603,9.91648460620711,26.1082446272797,0.0296253618920422,51.1027482948421,1.06092048467991,2.99897410591395,10.08421875,169.415040321863,8.91137582685044,23.1947514004142,70.9311538301144,0.0981879842254454,1.05286748118927,1.23554604185101,42.5739821803373,31.1125937663609,0.0672693853329596,1.0525906165867,2.67186831550282,26.7531240009452,48.7237581603948,0.0951724841934483,1.05713411359782
"hu071000080503",1.70240239189362,1.24919157916289,61.5285834650835,6530.58000000024,1.04768506454058,17.0452124259599,42.7834831891592,0.0337033272988444,44.6722103342233,1.0697617034344,3.02686666128754,5.86675,145.879928841873,6.90597159823467,31.8155508392822,72.0808871493793,0.0978845030260312,1.04949400369362,1.83750907270102,47.6943854910284,40.9442959124605,0.0697519129584223,1.05022810997045,2.1590731604237,15.684518067308,31.3938425070969,0.0994572940315784,1.0529743550737
"hu071000080605",1.69037773598303,1.21532209932376,68.9743726424465,6740.55000000033,1.04778068456623,11.7493379904727,33.2779588098737,0.0327813613839145,43.4612809575665,1.07156300321845,3.24096609042626,8.51111782477341,187.141256137994,8.08539362514916,29.9392482809265,60.5380866546489,0.0994734524133487,1.04685008461213,2.07698184866217,55.1345216636626,45.8597592184607,0.0832878717367787,1.05011638204119,3.91659434319152,8.94051672341281,24.5321227496269,0.102433642475194,1.04498417702446
"hu071000080610",1.83104057119226,1.13034520014291,67.6291324035206,9030.42000000075,1.04648776373692,13.4481599296558,32.6117878294152,0.0318721730825199,42.756080747013,1.07104915527225,2.94352523768579,7.43596153846154,149.999113834119,11.5941451228178,31.2992086746797,86.5142485067113,0.102679842165729,1.0492098560566,2.19258904901426,42.028942175447,45.8981974260319,0.0749025146258838,1.05637291248789,4.46269387248863,19.8768163607008,52.0607014956099,0.0968711325900075,1.05779654597827
"hu071000081102",1.64995424793973,1.02362875396563,62.8259148359977,7728.57000000041,1.05085046207343,8.94870390975938,24.6383722778573,0.0298175901644286,54.0139613353582,1.06909068209532,3.108489154824,11.1748026315789,161.096735772517,10.338264387849,20.8901517357027,66.5478866077412,0.100945046180591,1.05026293759931,1.66913154697438,61.2835233426107,50.0079574876067,0.0552371018011835,1.06174560773478,3.26062906850808,13.0460098051774,38.3046281524259,0.0929957642059931,1.06146669030614
"hu071000081202",1.89302801047976,0.995749349721857,70.1017714601657,7699.95000000049,1.05013586471975,10.5028105028105,32.6079926079926,0.0302210995788096,48.9873245591383,1.06951821095326,2.88375324522938,9.52126099706745,165.434009254597,10.0520133247616,23.1114487756412,70.1186371340056,0.102997456373095,1.05092759758273,2.49352268521218,50.4833148267198,45.9314670874474,0.0747559697439102,1.05256101747007,4.61041954817877,18.5541464554965,53.2951512672147,0.102130676489448,1.04983865311598
"hu071000081505",1.58270686758147,1.05060333088053,63.6691503226169,8005.59000000035,1.04902026131972,10.4038588858413,35.0788696575134,0.0291067671170482,49.9156371731821,1.06314988154179,2.94435736213789,9.61181818181818,156.87278501735,6.18317950332196,36.1018987982148,55.7123210156894,0.101980265873609,1.04755538009508,1.68632168272417,51.0067340445863,34.2997830266096,0.06967953770117,1.05230611934001,3.65994261509765,7.60531078908611,27.374621982889,0.0997906602587119,1.05325572518565
"hu071000090309",1.72198469558275,1.01305522450016,64.5870315052384,7589.97000000049,1.05461800377609,12.2047379066817,30.1861565360485,0.0313891307006756,46.8280361379658,1.06473295153247,2.8479555993158,8.1935393258427,197.945447335663,10.7378553538418,25.0767789596005,79.5141482772642,0.0999204425339449,1.05127753203501,1.94994183112709,54.614445116384,51.9725374408584,0.0564130216996451,1.07359461319286,4.25561629360845,14.2281194787331,45.9962292341067,0.0953359013603307,1.05858811625248
"hu071100010401",1.64884442098932,0.956228464563232,64.4543812758674,6535.8000000002,1.05367994558707,14.0616287245133,31.8423158047858,0.0329323681392865,46.457763854302,1.06957160188259,3.2091142901947,7.11155172413793,140.848734796864,9.94522476207946,17.221151198017,63.0542550261626,0.10222117550546,1.05129830657863,3.06006915756291,43.5678876342606,50.4131093362702,0.0826242511574183,1.05726023019174,2.12674806450622,34.4822362985403,51.2806389424393,0.0956233757084605,1.06165970200055
"hu071100010507",1.63810128531977,0.932193442688648,63.0633487693112,6732.99000000022,1.05681320518137,13.6907653579473,24.9525239588394,0.0312922934363922,40.9560655852163,1.06766375141634,2.89967848217125,7.3041935483871,177.511329004134,11.1391818493713,18.3662830332437,68.2252609910295,0.101376225230005,1.05030260958167,2.94074400823403,41.2118538717569,51.0263642156002,0.0685305911724655,1.06564503197005,2.89618728083655,35.7246928927565,67.8732628445894,0.0900201886583022,1.06502070363468
"hu071100090202",1.8100447270192,1.00203303325055,69.3764864194321,6750.6300000004,1.04699771999374,12.7936269272874,27.3546208733958,0.029166224224641,45.3264800713783,1.0634756199497,2.8099006275408,7.81639175257732,140.146460694255,13.4357830306205,13.737384510779,63.1185533794608,0.105764679979458,1.04634913377522,2.99231331001692,45.7090671537323,51.1952217792994,0.0790909146149998,1.05371091254085,3.03675360670034,32.1316677110136,62.1408668524256,0.0919619396859204,1.06509550986063
"hu071200011405",1.83236289112771,1.13891640274462,67.7398194409051,7228.08000000052,1.04590618802894,18.4816535181499,78.5593157855931,0.0333867337371302,43.2262328333408,1.0703309561597,2.94613881099228,5.41077127659574,128.988550166211,7.91358147668518,11.7392170534913,46.4563203506314,0.101532882338647,1.04894954594976,3.55557769144771,67.6237673075009,46.2778497194264,0.108838401485237,1.03265887044987,4.66237230357151,11.982020121526,34.59839957499,0.096125870178237,1.0465168427288
"hu071200060801",1.84572770508145,0.896004106745768,72.2149457915219,7936.02000000072,1.04533870654307,10.8449577724457,47.961825748641,0.0287095830256225,47.0201801716607,1.06581921123384,2.99739754780896,9.220875,141.98743306461,9.37497637354717,14.8665199936491,53.8191688024964,0.105249993713981,1.04938848982366,3.46521304129768,62.5292022953574,49.8007817520606,0.107009887281357,1.02554866224567,5.14111607581619,13.9343146816666,38.951514739125,0.101122392602984,1.04504538817464
"hu071200070510",1.52798219189477,0.79286514027974,68.3913643750359,8818.83000000047,1.05282268308135,8.04304946475421,36.3596902787619,0.0277620200536464,55.6659424814419,1.06205282302433,3.13042385921588,12.4330952380952,151.004905309236,5.69236508697855,7.49487176870401,31.8239494354687,0.0998547378743448,1.05377082047888,1.24733099515466,72.1820241460603,36.7497729290613,0.0857701191744763,1.04460767208565,1.31536723125401,14.2488289262861,25.8231534115065,0.0959533652336387,1.05895312039629
"hu071200070606",1.64629682454567,0.879259684071523,75.3543078228731,8474.49000000042,1.05268886508176,8.77366896605159,38.428670071306,0.0312989243096631,67.0589105509582,1.0707397552392,3.49348951940448,11.3977402597403,154.768100397876,7.03287159463269,8.45254404689838,38.7032139987177,0.0975466125716307,1.05401803753892,1.12101141189615,69.6594131328257,39.5776028999967,0.0910334550062909,1.04102033272581,3.00903063193177,13.5342657788256,32.4196500320366,0.0997570463375174,1.04840265616572
"hu071300010801",1.41277680329637,0.811886102982011,57.2066115719082,7361.37000000024,1.0563453642882,5.80134957711215,29.1092529344796,0.0243922041368793,76.7973214803742,1.05450184582844,3.41601107540278,17.2373684210526,113.640781082469,3.96665294639445,3.30590637340604,15.8571026860488,0.103542965034801,1.04395111610211,0.815065673916668,83.6832002738621,34.7870029627634,0.0727225937877056,1.0507907297425,1.41278050145556,6.31227611164768,11.0685918517884,0.115606459572424,1.03675721306889
"hu071300011102",1.63930308958448,0.905162962310224,64.999859094147,9406.80000000044,1.05692789938666,7.81572218097831,27.425142291512,0.0283960255981545,56.6747583006697,1.0658551424521,2.99521740850961,12.7947229551451,173.324706234294,6.03818514266265,11.8589743589743,37.4346217629793,0.101813446412486,1.04501493214071,1.40324020921033,65.6907768848068,46.1060084194405,0.078660886921094,1.05247776688769,1.94540119913251,18.6729812476081,38.844240336777,0.0834956088899302,1.07126294308435
"hu071300011204",1.7407356119109,0.922487659247042,70.2086321956863,8235.27000000052,1.05158519239372,12.2041301345666,29.6538951515346,0.0301382012419921,53.2075913547188,1.06091964220782,2.94014150304314,8.19394736842105,140.335529938411,8.57288224915499,12.3711790870245,49.200572658819,0.104244145110596,1.05104610486152,2.92643714170871,56.4910440094861,44.6433450269381,0.0851768572302822,1.04948475617943,2.58643614599152,25.3128312732916,46.5121362141123,0.107654491610558,1.04254459303827
"hu071300011402",1.41539421970865,0.783399145790037,63.2502624174936,8246.25000000036,1.05605794988884,6.60915157503376,27.0621547602469,0.0258092862240779,61.5436367195195,1.06436053693472,2.9805534474505,15.1305351170569,131.968557156681,6.0997423071092,5.63055934515687,28.0891314233739,0.103188619058255,1.04745210484987,1.44308018796421,75.1596180081856,44.4820372896765,0.0773234745103152,1.05105043977002,1.35819311808396,15.7151432469304,30.6175534333784,0.0959417791400734,1.05301323977867
"hu071300011502",1.55367102689083,0.803560657102311,66.533542883377,8244.27000000046,1.05363701437849,7.41253089587502,26.4396796001696,0.0267364382456572,50.9858463173504,1.06428664634887,2.82647461763087,13.4906688963211,170.892824353176,8.84250515812784,7.97681298647422,39.998689999235,0.105303422911229,1.0477603969384,1.86796405260862,66.1823302730261,45.7372211244892,0.0783593985878427,1.05753566870876,1.71027877544036,20.7820704562077,35.1771594088979,0.104348610803597,1.0482712060423
"hu071300030403",1.47551919742955,0.755625545711946,64.8763658274902,7351.9200000002,1.0522385022222,10.284640370543,28.4566380324521,0.0295511390791003,45.3568617481176,1.06850714768509,3.27545799003055,9.72323741007194,169.032850327823,8.13392964014832,6.79536774067179,34.8806842294253,0.103584237029338,1.04633619590009,2.4755438035234,51.3771912643228,50.0889563542578,0.0739907533258815,1.05890557660621,1.27857756885275,37.8256292233865,49.7543498841113,0.0883789541753646,1.0652815775776
"hu071300030506",1.84694954874833,1.15195472813536,64.0053988706126,7104.87000000038,1.0537533464307,13.8005171562218,68.9662686306981,0.0332356691992776,44.7558694364951,1.07324364718747,3.20986581729848,7.2461052631579,159.314924768042,6.05218673951803,4.69705990398135,24.7182566324222,0.104775732924781,1.04552837459182,1.77343146320761,75.261897825013,36.891596890583,0.100686809329528,1.0391390937904,1.85788058050321,14.6232091509063,17.8821005873434,0.0868483165782577,1.05693996754304
"hu071300040803",1.32911860333944,0.791457369716866,63.2677009690734,7036.6500000003,1.05700175169235,6.91765072684049,29.4730893643556,0.0272279529970963,73.6437530781397,1.05859409304395,3.21572591848353,14.4557746478873,136.617077594011,5.20133870520767,4.8321289249856,23.2397518705631,0.101942743397498,1.04862869637973,0.824255860388101,83.4392786340091,34.7594380848837,0.0736661438310529,1.05313213536125,1.37849686995941,7.18040544861545,16.691181172859,0.0990370994205706,1.04772209786602
"hu071300050106",1.4921684272666,0.855733607291391,63.0918051680787,8006.85000000034,1.06037209513651,7.0443177412797,27.2529997447026,0.026793136769621,59.6306431030539,1.06653826467405,3.36157581412098,14.1958389261745,147.662372493921,6.3570567701405,9.84881695048615,33.1478671387621,0.100785640203831,1.04741772349596,1.11154823682221,76.5503287809813,47.0821858783411,0.0676356544614206,1.06161579409241,2.63524357269085,9.38346540774461,27.685044680492,0.0798585309256458,1.06862243461793
"hu071300050602",1.30867861342195,0.725355707235765,62.5125137502648,8140.41000000026,1.06714323143508,6.7761006928563,25.3813371666703,0.0260879662945406,69.1195543245573,1.05986642165204,3.37401558603724,14.75775,115.240652379413,4.07841865458862,5.86518369467875,22.6905033038875,0.0963586999266842,1.05160551578288,0.847623154116309,80.8245530630521,40.2547291844019,0.0687629043478231,1.0589170539467,1.70753070177054,9.23393293458191,23.3170073743212,0.0780309669870798,1.07477295922117
"hu071300050803",1.54397328482842,0.793651281031531,64.6639915069083,6490.26000000023,1.05604748020923,8.656741894973,23.4219734933002,0.0292312308983227,59.111183760518,1.06745177153255,3.56015584469517,11.5516901408451,139.435704619083,8.72076003118505,11.7799595085559,47.3185974059583,0.100922197410187,1.05074720619668,2.26493237559046,60.9063427351139,49.8562461288138,0.0752877828113846,1.05662829914804,2.75797887912036,23.132817483429,48.6590675874303,0.0848114936828447,1.06772334902544
"hu071300050908",1.4889196510735,0.80858306115905,67.0431738354494,9559.08000000037,1.05520893697759,7.59392486011191,28.9095039757668,0.030011977880592,68.1874309027757,1.06991291187267,3.60214130716893,13.1684210526316,144.786637476475,6.19306460454344,9.37747147215003,33.3107370165325,0.0986980224487231,1.04649356019209,1.11935458224011,73.5849056603774,42.8419889780182,0.0798886338351737,1.05113393821319,2.15501910225667,11.2426091213799,29.943258137812,0.0893111481965137,1.06855929903656
"hu071300080303",1.70296820449686,1.09133407196884,65.2467872130353,6641.91000000029,1.05119523912821,9.13460128303436,26.1593191788915,0.0298728958944255,50.7980706312083,1.0718336073366,3.37724503015912,10.9473853211009,154.020121964365,6.98594229671877,23.1656255504816,58.4515598675674,0.0964120885187497,1.05470457757831,1.9422124057688,51.4329462458842,36.0528823787129,0.084118345718227,1.04662175806087,2.61972836126954,20.2089459206764,45.4658373871365,0.0891382210145664,1.07069287467741
"hu071300080701",1.66696638162802,1.08057316923321,68.2185944231309,6877.53000000014,1.05995119100496,9.84409589750836,22.2834534407235,0.0296160098327811,46.3388678330475,1.06732424082938,3.11466292255713,10.1583732057416,191.788967122335,7.2845919974176,11.1873012549563,43.9954460394934,0.0998858311292345,1.04906761725331,1.99199421885471,53.1112187078792,43.5330707390585,0.0769925744743323,1.06025763666009,2.06469473779102,30.7693314314877,43.4065718361093,0.0865681670755603,1.06562357678564
"hu071300080702",1.54681616300866,0.891607880315038,67.2404016230461,7298.55000000019,1.05209606035684,11.5379684628862,27.4774582282808,0.0303031276097817,46.9401573745048,1.06547622547516,3.15389325637061,8.66703703703704,137.611428767465,8.41262990594011,7.87718108391388,37.7869576833749,0.103556755488548,1.04538121709019,2.16481355885755,47.4443553856588,42.9290749532435,0.0745910891039683,1.06541031433004,1.64416219660067,40.3280103582219,40.9519699118312,0.0959384405368028,1.05699104762467
"hu071300080803",1.48800330442781,0.742442396588011,64.8318883941877,7714.17000000028,1.05337310667771,10.0746385674413,26.4253457521874,0.0307081673039232,53.4584053416878,1.07296280730574,3.69289276012366,9.92591439688716,150.116461247685,7.5834470850395,8.28812432186482,36.9799991444311,0.101932274249364,1.04577033936815,2.3852209634996,53.1692975394631,44.0851057210296,0.0874896737670535,1.05802805081304,1.30927889844272,34.9783580087035,43.8517688876438,0.0899512513062213,1.06928073779113
"hu071300090403",1.847044207791,1.04256244464339,69.4807440708786,8779.8600000007,1.05313535159965,9.7654006111992,25.2062222834953,0.0290071985036823,62.0746948320734,1.06126748515,2.88913354001295,10.2402352941176,142.396645375248,8.00696138662785,18.2278532915103,60.6570036424257,0.0975087078835887,1.05590228129201,2.28933035378691,50.470508641368,39.2978931326914,0.0855437478575393,1.04966894165007,2.97271254894718,24.4951514033253,45.7319365001254,0.0982809796718799,1.04782924469924
"hu071300100101",1.58357749667702,0.79057745845823,64.6765102193194,8351.73000000035,1.05679442657764,8.34687257480083,19.8566236202536,0.0284776559577981,56.4232874009404,1.06604474672544,3.36798682878607,11.9805351170569,141.161801692301,7.07637818751315,11.720206472192,40.0192534959817,0.102554145113828,1.0433366614629,1.49669589414407,64.9266678879705,50.0052085017109,0.0671609473342289,1.06064791823006,2.46655483354942,16.9800747869004,40.3533160195547,0.0756401271091975,1.07498339932449
"hu071300100102",1.38056901399586,0.719073358726933,62.8913605057434,7082.73000000022,1.06023974390027,7.76849172023313,22.0697429893879,0.0271381848817911,59.9469678140971,1.06279726983094,3.21568372364677,12.872511627907,145.629180467283,6.00051110235736,9.23542193476244,34.1732636991665,0.097933558567378,1.04952202776431,1.20010222047147,75.7945029670763,44.7878148679953,0.0715761436380849,1.055348183908,1.72249965761788,11.1414666378642,27.9426153474716,0.0817477332978267,1.07384508493274
"hu071300100202",1.48636029418536,0.808154406548541,61.5620146181411,8886.6900000003,1.05863025280331,7.78197231604742,22.2117358765481,0.0282047946344677,60.0078878828978,1.06639181388471,3.47370991912527,12.8502127659574,150.096440090514,6.2678004971479,12.6776111240518,39.4365056055736,0.0997643204623805,1.04670693879594,1.37283960619756,67.2486606374252,45.0268885265486,0.0768144472299875,1.05404653349652,1.87921487077863,16.5128973779889,33.8528743547931,0.0814171786293058,1.0734617810635
"hu071300100204",1.46647765901896,0.757503393028691,63.7446595411578,8775.81000000036,1.05468015403541,6.08230884443735,20.6114240965871,0.0254068155736003,68.1659956488869,1.06606524559751,3.56755739306883,16.441125,135.456305322994,6.78000093438658,9.56629644443076,35.0702670180867,0.102880400160418,1.04646331410321,1.35600018687732,72.5317662984956,45.5410953518814,0.0775421074706736,1.05232586994762,1.51552962062759,13.4418361382026,29.9015133645779,0.083706330645837,1.07408955621507
"hu071300100304",1.5828575957376,0.735410360825354,68.5828099612047,7222.59000000031,1.05231231855213,7.19934263593942,18.8954474523373,0.0253634296674332,60.439669543763,1.05759710745776,2.97226693971297,13.8901570680628,136.219315238235,8.00266940252723,8.4397702209318,37.872840629192,0.104822840606184,1.04680813562219,1.41223577691657,60.9300818681388,38.8572520383956,0.0810921366154514,1.04905295613519,1.78606289433566,24.35109842868,38.699413922152,0.087725768890565,1.06452453798159
"hu071300100306",1.66465285895819,0.786976130087136,68.507855451134,7746.66000000027,1.04935954149704,12.2220292428131,22.6171867461742,0.0332526729493535,46.7554648788261,1.07427533299456,3.203305934586,8.18194736842105,150.483795315624,9.92685880108314,13.3733763970537,54.37181959709,0.101032870248493,1.04964683251821,2.18158535420423,36.8473638961824,34.315434006397,0.0807556031024996,1.04920752524297,1.94922715079786,42.1126007853707,58.9182951104079,0.0951364641544385,1.05357006013131
"hu071300100502",1.688122193732,0.760366482171916,64.7490845189485,8880.57000000044,1.05226798223978,11.4619151818277,22.1423361467125,0.0302405041860289,47.8022701079251,1.06925764724562,2.91255435934081,8.72454545454545,126.898106214269,10.3709559183699,16.9114144700171,66.8977329157911,0.0996617645145463,1.05177068991632,3.16421130625617,44.6363240197421,52.0203095071588,0.0831421897750317,1.05158356948517,3.1754718447126,32.2165131292248,58.0604623351866,0.093862413699703,1.05547995096987
"hu071300100701",1.48615620909685,0.74122712227917,64.3663595774105,7838.37000000028,1.05730001798085,7.60456273764258,19.3705111956062,0.028553197970848,59.7761214802987,1.06613840244191,3.28189376960096,13.15,155.35458587104,6.77436763000462,8.38414109055834,32.991553090757,0.10206765963493,1.04262461729473,1.3523219751045,64.6366527734721,42.8124724910914,0.0712008867280733,1.05856588753199,1.59471931026474,22.6642784150276,35.8697025019228,0.0772553631271007,1.07755204659218
"hu071300100704",1.70579340675362,0.812756882888789,64.4436524595238,7198.02000000028,1.052659408221,12.4127750939345,34.621578099839,0.031521267742505,49.7703944512963,1.07146682306945,3.07140471085011,8.05621621621622,127.115537742909,10.4195320379769,15.7843406936907,61.0501221169144,0.102592949387916,1.04832160044136,2.48679497973049,47.9694415964391,47.3088432652304,0.0823544789582872,1.05146038572999,2.63961478295416,31.9162769761685,55.0401360374093,0.0897277687191109,1.06033179631097
"hu071300100802",1.53170670827149,0.764149397538914,65.7266156592147,6927.3900000003,1.0506197110267,8.65111179634768,26.1846027340939,0.0302315307874889,59.392301209637,1.06876175323784,3.47814221785554,11.5592079207921,149.738996249598,9.42634960641725,7.72498733289156,37.7631402303025,0.109441755757873,1.04125625895065,1.80443139479656,64.295643813904,44.8220758467466,0.0699355305395936,1.05957814772776,1.53015782278749,23.4828701718829,34.1167452676976,0.0971882733808943,1.0563182929241
"hu071300101001",1.67468283577637,0.806013594141734,65.8438006654334,8568.7200000004,1.05328687841539,12.6757916371765,34.3805856455657,0.030778397319042,46.7931270197184,1.0708628122536,3.227394104281,7.88905362776025,129.267478164559,10.7250557842943,15.5344088732039,61.5109374562348,0.100107861765858,1.05174604840931,2.56747798971136,45.6159146290228,46.2706215163982,0.0819817067221692,1.05702670092827,2.46244479922317,34.3206453239224,56.2977901016709,0.0968772586001923,1.05510396165701
"hu071300101003",1.50527294481413,0.913102833678338,60.8091985461292,7259.3100000002,1.05126130011871,12.9112684208183,19.6637133995221,0.0322939123695199,51.1979898947017,1.07615745495171,3.16307767135572,7.7451724137931,127.017485136515,11.6815510014035,11.0750195266492,53.4141674621959,0.104133879272254,1.04323008322823,2.85151068076713,41.5849440236056,55.5837951540839,0.0760120550646426,1.06620407761517,1.1984610107572,44.0880744864181,57.7988817118973,0.0831677179112214,1.06743811696281
"hu071300101101",1.56591890671444,0.911299078192981,61.3870827221155,7363.80000000021,1.05303614926439,14.5631067961165,19.0776699029126,0.0314508934014095,42.6307988003436,1.06987349010756,3.15341435968543,6.86666666666667,123.740450771059,10.6330970422878,21.333414813004,71.7102582905552,0.100688641240536,1.0519963097717,3.04190771069279,40.7100953312149,50.5377658274251,0.0816647531872118,1.05019647958521,2.43081017952683,34.1432412613054,59.3090523914272,0.093904119945677,1.05726397741185
